7633,5263,5677
7629,5652,4848
8422,5137,4474
5008,5365,4408
5375,5156,4257
8908,4750,4658
4190,5492,4843
2148,4915,3705
5734,4483,2345
4651,5266,2516
1835,5001,3618
1874,4938,4429
2015,5302,4886
1704,4744,4693
503,4668,3807
-1318,5013,2915
345,4710,2886
-501,5072,3787
-3563,5350,4242
-1730,5009,3597
-2674,5633,2862
-5079,5464,2696
-3416,4859,3002
-3955,5365,3601
-5466,5397,4111
-5095,5827,4173
-6093,6366,3696
-6623,5735,3451
-6229,5392,3924
-7990,5242,4612
-9194,4866,5337
-7751,5218,5643
-8373,5462,5261
-11225,5141,4751
-10407,5730,4630
-9503,6104,5045
-10852,5495,5524
-11084,5717,5691
-13382,5472,5941
-12760,4774,6440
-9482,5370,6703
-13743,5314,6893
-15939,5113,7484
-11713,5441,7910
-13445,4918,7548
-16119,5230,6939
-13171,5826,6695
-15442,5083,7093
-19293,4998,8415
-15177,5452,9209
-14652,5395,8355
-19398,5738,7564
-18675,5654,7915
-16608,4915,8407
-17987,4964,8371
-19447,5158,8212
-19093,5036,7969
-19106,5486,7707
-20401,5418,8091
-20148,5182,8749
-20209,5712,8893
-21134,5317,8661
-20792,5070,8263
-21781,5392,7733
-22196,4842,7558
-21174,4967,8045
-23836,5265,8185
-24554,4982,7646
-21654,5323,7573
-24010,5025,7712
-25045,4628,7515
-22395,5209,7590
-24843,5112,7814
-26151,4784,7670
-23559,5054,7121
-24622,4792,6818
-25802,4641,7041
-24417,5333,7357
-25584,4822,7986
-26099,4072,7797
-24992,4861,6079
-27849,4776,5212
-28318,4457,6078
-25043,4911,7104
-28081,4465,6767
-30073,4593,4943
-26404,5050,3595
-28137,4587,3911
-30382,4699,5010
-28173,4982,5182
-29236,5010,4328
-29666,5128,3834
-28448,4591,3131
-31634,4012,2316
-30561,4272,2706
-27850,4242,3393
-32787,4117,3288
-32821,4810,2510
-28863,4505,1564
-31980,3893,1244
-34330,4228,1602
-31181,3746,2077
-30847,3626,2569
-34009,4317,3180
-32487,3907,3311
-31377,3807,2205
-34152,4409,963
-33424,4196,746
-31719,4116,882
-33461,3853,999
-34191,3135,1081
-31768,3667,558
-32586,4090,-421
-33888,3678,-556
-32403,3864,443
-33081,3632,1023
-33101,3245,539
-32766,4121,-306
-33190,4325,-1225
-33152,3762,-1489
-32709,4217,-968
-32292,3881,-684
-33777,3306,-725
-33325,4015,-947
-31755,3556,-1466
-32770,3069,-1756
-32929,3777,-1594
-32001,3549,-1531
-32984,3486,-1845
-32737,3756,-1735
-30883,3087,-874
-31757,3043,-440
-33125,3255,-564
-32407,2771,-904
-30721,3041,-1407
-31054,3138,-1487
-32420,2295,-1115
-30916,2555,-591
-30636,2827,-662
-32671,1990,-1495
-30527,2260,-1870
-28738,2330,-1213
-31568,1603,-289
-30242,2186,-246
-27798,2338,-630
-30362,2215,-97
-30914,2773,797
-27893,2243,1167
-27806,1931,1230
-29994,2231,1554
-28435,1890,1984
-27299,2230,2347
-28629,2912,2895
-27471,2527,2962
-27262,2412,3250
-27913,2873,4470
-26273,2488,5495
-26441,2631,6073
-27171,3107,6071
-26120,2335,5664
-26289,2325,5714
-26227,2652,6409
-24805,2377,7141
-24991,2603,7275
-25878,2639,7769
-24704,2527,8737
-23812,2810,9082
-24810,2798,9297
-24019,2773,10178
-22547,3164,11138
-23165,2792,11058
-23593,2683,10271
-23091,3336,9879
-21882,3032,10118
-22313,3207,10786
-23077,3831,11715
-20964,3111,12091
-21084,2846,11556
-22839,3378,10883
-21285,2962,10653
-20104,3148,11461
-21686,3839,12380
-20731,3178,12037
-18344,3100,11529
-19873,3652,11828
-20358,3524,12219
-18162,3919,12246
-18969,4344,12157
-19587,3944,11741
-17815,3825,11175
-18244,3710,11338
-19052,3110,11703
-18235,3492,11757
-18325,3848,11873
-18295,3641,11753
-16945,4189,11111
-17233,3935,10260
-18056,3322,9807
-16568,4030,9456
-15983,4149,8805
-16869,3705,8609
-16358,4472,8854
-15762,4589,8568
-15928,4222,7898
-15106,4497,7458
-14299,3751,7157
-14978,3546,6930
-15064,4559,6888
-13544,4617,6542
-13164,4690,5764
-14227,4853,5415
-14016,4100,5506
-12994,4258,5503
-12810,4650,5524
-12929,4367,5423
-12270,4982,4780
-11553,5343,4208
-11777,4709,4081
-11647,5216,3900
-10590,5802,3665
-9608,5128,3539
-9890,5365,3331
-10022,5468,2977
-8859,5045,2650
-8473,5819,2799
-7811,5632,3665
-6775,4835,4258
-6884,5588,3909
-6739,5999,3194
-6050,5783,3023
-5302,5896,3394
-4614,5643,2831
-3667,5684,1923
-3365,6269,2532
-3660,6226,3457
-2244,6119,3337
-1309,6680,2820
-1545,6411,2767
-397,6062,3104
572,6334,3620
1377,5759,4202
2498,5716,4032
2791,6270,3491
3452,5912,3600
4313,5875,4269
5015,6066,4745
5778,5514,4785
6316,5651,4764
7256,6056,4279
8337,5676,3721
9211,5893,3946
10242,5874,4351
11474,5215,4675
11981,5651,5098
12243,5807,5448
13699,5180,4949
14733,5361,3871
14232,5354,3746
14952,5109,4356
16930,5656,4704
17145,5515,3912
16797,4829,2790
18356,5380,3019
20104,5783,3089
19346,5618,2077
19815,5817,1334
22664,5215,1128
22846,4697,1185
22161,5014,1340
24068,4631,1177
26343,4510,366
26225,5013,-117
26089,4680,67
27873,4777,-211
28266,5092,-892
28455,4208,-1308
30256,3970,-1397
30518,4400,-1832
30322,3816,-2363
31907,3692,-2389
33616,4009,-2312
33751,3273,-2180
33363,3249,-1950
35016,3413,-1768
37301,2905,-2457
37251,3332,-3304
37133,3308,-3126
38802,2544,-3056
39301,2840,-2846
39049,2883,-2626
41223,2294,-3219
42388,2666,-3545
41083,2557,-3520
42732,1878,-3451
45023,2042,-2742
44366,1900,-1750
44244,1973,-2122
45332,2702,-3006
46536,2354,-2373
47389,2094,-1448
47431,2678,-1010
47513,2184,-538
48642,2073,-551
49967,2712,-967
49892,2142,-1312
50067,1997,-1271
50915,2462,-563
51877,1998,232
53546,2102,694
53356,2535,771
52524,1798,903
54008,1690,1063
54862,1964,975
54644,1742,1364
55253,2416,1590
55502,2992,1605
55718,2830,1678
56745,3298,1206
56761,3492,903
56640,2969,1386
57622,3160,2716
57974,2604,3863
58053,1867,3799
58733,2617,3257
59944,2499,3309
60026,2207,4151
59593,3232,5205
60153,3396,5567
60209,3064,4989
60631,3421,4414
60965,3458,4435
60674,3512,4973
61018,3844,5529
61497,3389,5842
61629,3020,6099
61799,3168,6194
62343,2866,6542
62471,3390,7132
62427,3738,7421
62946,3310,7552
63254,3624,7634
63513,3249,8075
64145,2890,8605
63808,3799,8815
63180,3852,9219
64147,3411,9525
64738,3962,9798
63850,3673,10305
63865,3330,10993
65349,4077,11489
65546,3838,11271
64758,3715,10881
65764,4525,10678
66067,4408,10830
65130,4208,11288
65773,4243,11823
66377,3493,12225
65750,3654,12101
65467,4117,11948
66033,3719,12188
66688,4137,12803
66519,4144,13238
66304,3356,12951
67161,3706,12695
67078,4027,13193
66018,3915,13966
66720,4469,13771
67220,4420,12835
65909,3823,12279
65703,3924,12524
66926,4042,13196
66661,4289,13181
65780,4547,12684
66754,4013,12076
66709,4172,11306
65895,4701,11355
66626,3895,12098
66429,3655,12258
65364,4154,11550
65317,3818,10870
65617,4422,10644
64691,5132,10425
64739,4634,10675
65556,4866,11078
64124,4757,10481
64091,4365,9741
65047,4858,9520
64035,4568,9326
63460,4306,8752
63744,4963,7956
63671,4744,7711
63131,4629,7569
63190,5461,7336
63177,5141,7408
62064,4779,7478
61855,5244,7273
62496,4781,6554
61845,4474,5820
60928,4882,5473
61232,4579,5333
61638,4702,5332
60516,5348,4999
59227,5274,4115
60508,5533,3452
60917,5484,3202
59121,4831,3291
59277,5015,3891
59255,4788,3958
58443,4373,3252
58594,4658,2717
58085,4413,2879
57548,4638,3315
57106,5162,3324
56766,4513,3015
56336,4124,2475
55946,4653,2409
55864,4443,2752
55352,4065,2373
55274,4159,1643
54620,3584,1358
53773,3695,1891
53865,4177,2822
53670,3520,3194
52952,3471,3126
52116,3768,2971
51584,3417,2728
51239,3753,2706
50649,3837,3271
50071,3337,3804
49901,3342,3594
49419,2912,2981
48996,2758,2327
49002,3489,2358
48292,3235,2897
47579,2852,3004
47157,3100,2898
46472,2461,2935
46130,2629,3002
45845,3349,2660
45040,2969,2609
44257,3219,3031
43759,3410,2779
43119,2866,2470
42498,3039,2432
42061,2935,2277
41442,2457,2411
41146,3107,2435
40884,3153,2269
40135,2349,2125
39669,2310,1939
38770,1901,2146
37926,1782,2397
37954,2471,2255
37284,2185,2105
36547,2256,2311
35852,2962,2719
34782,2477,2987
34502,2205,3305
33639,2211,3536
32721,1653,3165
32756,2079,2999
32067,2481,3309
31258,1690,3415
30961,1666,3434
30295,1717,3520
29305,1124,3756
28583,1399,3751
28157,1494,3682
27843,1629,3898
27158,2242,4006
26617,1907,4387
26162,1896,5334
25123,2358,6298
24581,2130,6746
24099,2406,6642
23771,2552,6227
23642,1872,6099
22723,1992,6500
22047,2029,6907
21626,1279,7244
21074,1704,7564
20496,2246,7606
20055,2095,7379
19741,2836,7539
18819,2905,8466
18327,2185,9115
18018,2503,8931
16992,2656,8735
17024,2653,8807
16883,3246,8754
15313,3013,8793
14985,2777,9064
14745,2841,9346
13317,2381,9363
13515,2675,8787
13558,2776,8190
11864,2278,8010
11385,2878,8365
11575,3393,8983
11199,2998,8837
10605,3140,8174
9953,3188,7607
9347,3040,7086
8510,3468,7295
8041,3240,8010
7608,3113,7874
7130,3531,7139
6569,2893,6601
5617,2674,6146
4946,3305,6095
4540,2988,6693
4181,3182,7026
3944,3578,6481
3392,2831,5745
2669,3115,5782
2770,3602,6129
2350,2952,5904
1323,3018,5361
1355,3089,4709
1173,2721,4198
-961,2944,4331
-1730,2959,5029
462,2974,5349
-634,3086,4981
-3129,2396,4381
-2297,2109,3517
-2874,2813,3031
-4633,3106,2963
-4363,3366,2689
-4314,3394,2650
-5379,2769,2414
-5763,3005,1848
-6060,2933,1675
-7127,2287,1564
-7680,2638,1627
-8399,2495,1752
-8955,2478,1516
-8728,3322,1033
-9515,2924,531
-10310,2714,525
-10608,2985,811
-11461,2284,1020
-12200,2428,1024
-12777,3034,851
-13213,2736,389
-13572,2811,-468
-14148,2900,-862
-15033,2401,-678
-15973,3048,-226
-16451,4060,283
-17391,3870,250
-18528,3769,-42
-18722,4031,-180
-18828,4046,-95
-19781,3919,118
-20705,3662,229
-20975,3886,345
-21726,4135,235
-22692,3896,-250
-23441,4304,-367
-24232,4301,94
-24705,3655,184
-25557,4408,159
-26716,4711,481
-27035,3827,340
-27466,4258,337
-28716,4358,803
-29532,4046,877
-29971,4614,721
-30818,4305,971
-31437,4297,1553
-31914,5037,1724
-33123,4997,2127
-33902,4820,2879
-34141,4677,2866
-34998,4126,2900
-36018,4388,3672
-36782,4850,4292
-37286,4630,3861
-38287,5216,2973
-39538,5119,2814
-40000,4194,3109
-40692,4701,3310
-41516,4797,3695
-42000,4370,4418
-42670,4741,4836
-43499,4510,4926
-44643,4659,5103
-45378,5146,4689
-45827,4632,3830
-46355,4783,3918
-47366,4887,4781
-48703,4164,5438
-48797,4630,5827
-49868,5057,5584
-51800,5001,4857
-51854,5364,4624
-52084,4545,4717
-53462,3659,4199
-54395,3851,3289
-54850,3797,3381
-55492,4000,4148
-56461,4636,4320
-57467,4644,3928
-58121,4685,3125
-58683,4833,2511
-59572,4636,2400
-60395,4874,2352
-60539,4687,2489
-61114,3732,2715
-62545,3787,2854
-63303,3833,2958
-63523,3383,2694
-64178,3900,2354
-65079,3829,2238
-66118,3813,2012
-66803,4482,1664
-66955,4239,1207
-67767,4208,881
-68536,3910,848
-68338,2881,1038
-68936,2689,1405
-70369,3102,1502
-70124,3371,832
-70362,3585,-405
-71914,3482,-715
-71689,3248,199
-72145,3613,1206
-73728,3819,1946
-73991,3745,1365
-74289,3826,-57
-74540,3335,-216
-74424,3184,576
-75563,3405,896
-75933,3009,837
-75382,3121,1318
-76258,3251,1806
-76320,3023,1729
-75870,3416,1694
-77093,3221,1804
-78042,2683,1868
-77586,3161,2109
-77750,3048,2715
-78161,2710,3087
-77739,3005,2562
-77958,2623,2083
-78282,2792,2733
-78099,3401,3742
-77898,2998,4437
-78110,3098,4864
-78504,3508,4548
-78177,3213,4111
-78048,3549,4485
-77790,3677,4866
-77741,3151,5144
-78552,3273,5767
-77547,3455,5967
-76543,3581,5581
-78107,3855,5471
-77889,3777,5563
-75928,3966,5571
-76213,4236,6207
-76543,3874,7236
-75690,4152,7554
-75350,4196,7088
-75431,3346,6677
-75273,3763,6736
-74769,4146,7056
-75015,3531,7388
-74294,3740,7300
-73571,3673,6716
-74196,3363,6294
-72882,3844,6289
-72293,3671,6211
-72412,3314,6319
-71388,3398,6638
-71372,3397,6393
-70911,3839,6163
-69896,3933,6497
-69629,3324,6635
-69365,3324,6205
-68449,3087,6061
-67867,2808,6464
-67694,3694,6725
-66809,3761,6617
-66577,3223,5875
-66645,3528,4973
-65301,3311,4905
-64723,3398,5436
-64922,4104,5737
-63918,4063,5690
-63249,3984,5681
-62799,3664,5558
-61880,2775,4948
-61567,2338,4233
-60858,2704,3945
-59789,3351,4498
-59278,3852,5328
-58470,3583,5128
-57558,3370,4294
-57040,3847,3621
-56482,3596,3319
-55736,3611,3534
-54935,4089,3828
-54046,3655,4069
-53303,3504,4108
-52757,3460,3615
-51722,2895,3112
-50847,3028,3038
-50374,2921,3280
-49380,2554,3680
-48575,3277,3741
-48050,3431,3386
-47048,2894,3417
-46045,3132,3714
-45176,2965,3285
-44042,2609,2764
-43431,3146,3299
-43053,3061,4342
-41870,2817,5020
-40821,2482,5422
-39911,1775,5951
-38916,2271,6251
-38173,2498,6343
-37305,2432,6338
-36358,2749,6144
-35402,2266,6542
-34540,2071,7451
-33562,2499,8357
-32570,2167,8894
-31656,1988,8955
-30612,2411,8774
-29612,1843,8568
-28266,1918,9165
-27201,2583,10252
-26895,1920,10822
-26303,2351,11051
-25400,2856,11389
-24415,2092,11703
-23074,2389,11931
-21912,2385,12754
-21123,2067,13552
-20482,2463,13328
-19968,2578,13028
-18690,2736,13007
-17440,2468,13150
-16946,1875,13822
-15422,2264,14543
-14296,2643,14500
-14177,2163,13653
-12556,2500,13193
-11523,2759,13598
-11400,2306,14166
-10028,2867,14634
-9504,3039,14724
-9099,2945,14631
-7615,3494,14819
-6736,3391,14793
-5778,3572,14699
-4539,3820,15128
-3970,3089,15362
-3399,3189,15125
-2186,3593,15115
-1335,3153,15111
-490,3447,14326
740,3450,13309
1604,2817,13357
2423,3163,14263
3256,3214,14894
4075,3370,14927
4480,4243,14688
5661,3917,14208
7048,3404,13608
6559,3260,13015
7690,2994,12348
9977,3485,11873
9376,3446,11659
9318,3349,11687
11502,3904,11694
12460,3552,11148
12262,2983,10406
13003,2779,10040
14419,2545,9343
14992,2569,8204
15063,2795,7950
16255,2702,8460
17171,3035,8200
17308,3594,6670
18598,3322,5075
19503,3363,4282
20027,3298,3952
20702,2927,4147
20955,3293,4418
21921,2940,3652
22742,2590,2671
23283,3229,2433
24377,3264,1903
25169,3605,869
25108,4107,242
25737,3479,225
26907,3186,358
27454,3490,-73
28604,3499,-923
29288,3607,-1555
29305,3513,-2002
30467,3335,-2373
31356,3776,-2494
31410,3930,-2302
32107,4139,-2700
33009,4639,-3662
33401,4254,-3628
34000,4172,-3058
34645,4750,-3608
35096,4608,-4698
35973,4573,-4842
36869,4712,-4800
37207,4534,-5232
37618,4810,-5254
38670,4656,-5359
39387,4149,-6075
39866,4423,-6456
40674,4517,-6109
41032,4794,-6132
41667,5593,-6985
42192,5559,-7172
42446,5456,-6741
43554,5490,-7158
44291,5234,-7601
44514,5714,-7496
44943,5911,-7636
45747,5483,-7951
46764,5424,-7839
47099,4945,-7092
47138,4661,-7037
47748,5210,-8550
48735,5456,-9797
49365,5586,-9369
49680,5760,-8293
50150,5494,-7719
50623,5427,-7668
51031,5501,-7821
51407,5592,-8088
51636,6131,-8153
52021,6064,-7894
52628,5749,-7749
52824,5887,-7596
53248,5194,-7500
54182,4769,-7751
54383,5203,-7701
54659,4929,-7040
55434,5006,-6408
55776,5469,-6000
56375,5141,-5512
56900,5121,-5361
57020,5118,-5713
57570,4836,-5543
58076,5163,-4456
58759,5440,-3201
59483,5550,-2436
59662,5620,-2207
60060,4835,-1959
60602,4314,-1263
61186,4742,-634
61374,4642,-712
61589,4630,-897
62197,4693,-735
61904,4288,-320
62311,4458,539
63473,4459,1700
64019,4281,2469
64918,4532,2209
65258,4296,2016
65499,4013,2554
66279,4168,2894
66247,3937,3055
66406,3885,3397
67020,3961,4204
67155,3312,5500
67156,2998,6484
67554,3067,6491
68270,2877,5849
68704,3163,5657
69217,3110,5821
69697,2607,6149
69895,2774,7233
70240,2597,8080
70480,2586,7761
71207,3090,6848
71773,2768,5938
71578,2609,5490
71700,2705,6102
71929,2322,7467
72328,2309,8467
72795,2290,8870
72958,2039,9374
73122,2139,10174
73454,1962,10655
73984,1783,11023
74406,1846,11356
74541,1427,10675
74620,1492,9778
74900,1756,9717
75070,1646,9988
75059,2102,10437
75151,1751,10779
75340,1289,10797
75316,2070,10736
75067,2023,10524
75322,1937,10069
75664,2911,10121
75601,2882,11106
75721,2548,11833
75824,2811,11927
75632,2241,11855
75690,1847,11516
75762,2117,11564
75360,2388,11873
75274,2900,11541
75140,2782,11284
74557,2546,11788
74678,2951,12163
74878,2724,11505
74698,2830,10669
74467,3233,10511
73734,2483,10706
73500,2358,11313
73486,2947,11906
73078,2848,11780
73003,2574,11375
72493,2834,11200
71818,3129,11102
71521,3151,10934
71091,3122,10993
70667,3192,11036
70174,3156,10802
69729,2695,10663
69497,2966,10377
69137,3325,9736
68462,2682,9462
67830,2846,9758
67385,3589,9924
66535,3367,10081
65987,3184,10413
66056,2923,10198
65300,2554,9819
64399,2977,9819
63814,3403,9265
62928,3666,8516
62584,3816,9227
61748,3342,10478
60746,3059,10171
60511,3300,9250
59459,3140,8996
58757,3491,8951
58355,3880,8964
57269,3743,9067
56981,3773,9252
56225,3148,9507
55087,2874,9934
54842,3238,10057
54103,3288,9679
53607,3547,9546
53339,3626,9806
52357,3324,10324
51179,3347,10632
50059,3409,10497
49315,3875,10207
48957,4640,9604
48518,4192,9061
47402,3508,9062
46343,3891,9568
45490,4135,9869
44769,3899,9458
44199,3705,9480
42997,3542,9688
42023,3810,8927
41393,4074,7874
40277,4019,7442
39421,4412,7584
38925,4524,8001
37809,4499,8638
36710,4950,8662
35938,4997,7669
35095,4966,6739
34050,4813,6214
32761,4601,5955
31478,4964,6336
30583,5190,6875
30240,4840,7084
29236,4718,7212
27993,4892,6774
27065,4977,5273
25892,5256,4031
25231,5009,4103
24576,4615,4255
23584,4738,3983
22990,4797,4083
21407,5171,4043
20171,5467,3439
20060,5370,2895
18836,5759,2300
17707,5903,1155
16886,5534,527
16281,5517,966
15700,5131,1250
14791,4945,1076
14201,5166,307
13240,4943,-669
12403,5121,-1070
11508,4941,-1123
10782,4606,-1186
10168,5152,-1290
8766,4949,-1331
8164,4324,-1442
7828,4626,-1056
7034,4721,-763
6345,4561,-1634
5606,4987,-2781
5129,4884,-3037
4072,4568,-2078
3562,4692,-1613
3401,4533,-2353
1894,4496,-2883
1107,4229,-3297
956,3969,-3258
119,4491,-2481
-648,4539,-2244
-1079,4381,-2591
-1528,4609,-3025
-2155,3914,-3081
-2798,3904,-2823
-3559,4906,-2902
-4017,4501,-2782
-4031,4218,-2392
-4921,4499,-1852
-5784,4232,-1191
-5891,4427,-1062
-6528,4630,-1092
-6783,4290,-1164
-7157,4337,-862
-8021,4332,408
-8108,4296,796
-8297,4642,122
-8974,4490,375
-9369,4575,1276
-9015,4698,1353
-9431,4350,1003
-10379,4513,1628
-10356,4600,2349
-11054,4460,2262
-12123,4727,2180
-11994,4705,2425
-12214,4438,2820
-13464,4588,3305
-12752,4091,3889
-11793,3733,3951
-13862,3841,3650
-14339,3390,4126
-13222,3243,4943
-14206,3395,5128
-14902,3763,4810
-14583,3649,4465
-15052,3165,4708
-15935,3319,5479
-15868,3593,5981
-15980,3529,6193
-16885,3675,6264
-17054,3493,5907
-17191,2512,5571
-17320,2705,5889
-17385,3298,6424
-18105,3143,6590
-18298,3386,6427
-18101,3263,6147
-18578,2370,5996
-19102,2623,6263
-19047,3056,6515
-19373,2799,6498
-20074,3023,6655
-20401,2713,6803
-20817,2607,6648
-21016,2759,6545
-21270,2507,6656
-21897,2515,6527
-22046,2372,6177
-21998,2435,6111
-22337,2671,6389
-22987,2486,6637
-23333,2722,6813
-23517,2832,6781
-24058,2340,6178
-24297,2661,5722
-24390,2984,5956
-24731,2830,6009
-25005,3111,6058
-25467,3510,6474
-25946,3234,6371
-26118,3033,6115
-26283,3086,6512
-26811,2630,7083
-27282,2731,6685
-27613,3041,5883
-28297,3333,6010
-28594,3221,6390
-28634,2655,6211
-28773,3317,5961
-29211,3043,6183
-30052,2323,6397
-30218,3000,6392
-30333,3131,6326
-30762,3474,6400
-31040,3947,6368
-31558,3513,5668
-32089,2875,5649
-32406,3048,6786
-32462,3624,7575
-32837,3595,7237
-33350,3628,6642
-33406,3075,6304
-33907,3185,5507
-34211,3707,5705
-34231,3385,6483
-35019,4422,5927
-35445,4510,5555
-35532,3946,5841
-36099,3972,5875
-36674,3514,5412
-37124,4132,5031
-37414,4250,5108
-37610,4426,5079
-38247,4627,5101
-38451,3733,4909
-38191,3497,4556
-38830,4028,4791
-39325,4241,4726
-39921,3685,3801
-40009,4425,3126
-39615,4671,3065
-40578,4204,2917
-40668,4869,2910
-40891,4679,3166
-41808,4778,2879
-41721,4845,2428
-41980,4510,2386
-42366,4660,2280
-43059,4538,1919
-43604,4520,1234
-43708,4727,341
-44077,4459,-101
-43857,4268,196
-43927,4681,705
-44275,4286,540
-44370,4387,-2
-44830,4778,-440
-45104,4421,-837
-45150,4773,-858
-45035,4638,-661
-44784,4146,-446
-45237,4272,-321
-45810,4068,-633
-45631,4181,-1271
-45221,4503,-1422
-45020,4082,-648
-45212,4338,62
-45281,4772,-6
-45035,4632,-420
-44762,4904,-823
-44552,5061,-1059
-44695,5089,-670
-44175,4914,170
-43520,4419,491
-44648,4150,352
-44543,4373,344
-42610,4681,619
-43220,4797,1080
-44124,5044,1617
-42534,4190,1968
-41656,4245,1973
-42223,5187,2330
-42212,4686,2934
-41150,5106,3185
-40752,5151,3734
-41029,4588,4638
-40511,5127,4875
-40147,5205,4496
-39744,5104,4114
-39509,5290,3820
-39314,5020,4173
-38520,5117,5005
-38198,5368,5395
-38052,5013,5891
-37600,5274,6827
-36847,5291,7416
-36362,4993,7629
-35755,5302,7943
-34789,4970,8222
-34169,4856,8349
-33246,5553,8243
-32702,5585,8337
-32654,5544,9075
-31764,5530,9511
-30896,4695,9571
-30611,4742,9331
-30150,5276,9020
-29541,5096,9485
-29215,5751,9990
-28598,5786,10257
-27649,4870,10412
-27085,5066,10441
-26324,5290,10538
-25599,5391,10386
-25237,5490,10483
-24397,5158,11027
-23303,5064,11489
-22762,4542,11138
-22598,3762,9976
-22103,4233,9976
-21103,4610,11008
-20400,4369,11412
-20153,4819,11177
-19357,4692,10696
-18326,4221,10615
-18086,4659,10968
-17769,4747,11446
-16711,4447,11268
-16420,4407,10125
-16201,4143,9900
-15139,4219,10682
-14669,4316,11327
-14286,3778,11791
-13525,3726,11461
-12780,3556,10851
-12144,3152,10984
-11574,4070,11245
-10920,4189,10907
-10441,3205,10295
-9461,3257,10374
-8818,2961,11198
-8802,2848,11358
-7862,3083,10300
-7039,2841,8843
-6364,3044,8316
-5458,3035,8971
-5150,3119,9350
-4749,3394,9107
-3896,2984,8827
-2899,2734,8847
-2510,2910,8608
-2302,2638,7824
-1451,2547,7187
-1018,2871,6484
-770,2569,5858
-10,2497,5578
681,2957,5433
1315,2686,5697
1968,2659,6110
2561,2871,6123
3426,2525,5852
4219,2651,5578
4384,2289,4918
4656,1932,4301
5435,2486,4487
6062,2631,4723
6195,2960,4985
6485,2699,4953
7442,1744,4713
8230,1727,4822
8500,1894,4459
8842,1916,4134
9631,2273,4183
10162,2548,4436
10424,2367,4956
10940,2488,4861
11309,2699,4225
11860,2585,3982
12248,2667,3868
12472,1964,3667
12993,2261,3942
13292,3519,4173
13602,3093,3877
13940,2940,3986
14424,2762,4361
14782,2469,4358
14834,2979,4291
15514,3005,3645
15974,3064,2928
16195,3055,3057
16613,2721,3558
16452,3238,4060
16737,3817,4074
17475,3527,3756
17861,3939,3377
18247,4386,2980
18632,3803,2942
18959,3807,2637
19173,3824,2150
19512,3347,2252
19994,3880,2416
20088,3812,2428
19926,3418,2314
20367,3965,2252
21221,3847,2298
21264,3932,1917
21008,3962,1635
21393,3724,1864
21844,3913,1959
22174,4271,1649
22426,4766,1676
22361,4768,2171
22713,4440,1972
23175,4020,1276
23245,4548,1182
23602,4668,1461
23805,4166,1546
23899,4822,1358
23684,4406,1146
23608,4166,970
23997,4478,415
23638,3991,57
24115,4369,120
24872,4719,86
24319,4898,208
24623,5256,-11
25047,5155,-346
24641,4850,-144
25158,4922,55
25788,4794,-27
25479,4807,-308
25476,5761,-668
26129,5737,-991
26162,5501,-998
26004,5542,-747
26373,4988,-757
26154,5544,-1011
26307,6094,-1031
27124,5651,-884
27147,5885,-831
27183,5800,-662
27796,5509,-362
28182,5674,-497
28305,5492,-1087
28794,5850,-1443
29007,5982,-1358
29129,5438,-1049
29516,5517,-712
29088,5847,-536
29112,5792,-557
30450,6390,-429
30111,6714,-241
29176,5768,-508
31048,5791,-705
31926,5948,-445
30576,5621,-396
31041,5664,-552
32282,5386,-720
31975,5429,-925
31601,5472,-789
32513,5290,-494
32940,5553,-325
32471,5635,-173
33297,5466,79
33726,5705,366
33400,5314,480
33925,4662,709
34039,5177,488
34507,4955,-39
35099,4658,578
34597,5148,1650
34515,4782,1945
34958,4857,1364
34794,5015,562
34877,4460,295
35445,4651,856
35484,4713,1578
35515,4210,1453
35801,4357,1413
35773,4139,2165
36114,3579,2686
36787,4347,2532
36488,4821,2271
36249,4744,2409
37010,4952,2554
37400,3949,2490
37293,3469,2665
37276,3832,3026
37196,3695,3197
37318,4283,3224
37654,4295,3402
37653,3646,3563
37614,3800,3727
37813,3799,3666
37976,3819,3432
38137,3958,3683
38307,3829,4034
38574,3935,4139
38737,4021,4142
38304,3679,4139
38025,3264,4221
38446,3267,4598
38753,3207,4952
38585,3249,5087
38219,3311,5349
38332,3003,5230
38433,3209,4953
38203,2897,5254
38725,2230,5695
38938,2598,5786
38487,2877,5769
38483,3254,6110
38403,3581,6475
38043,3050,6239
37657,3415,5721
37592,3738,5378
37670,3265,5474
37495,3579,5726
37469,3214,5564
37066,2900,5366
36815,3503,5558
36924,3465,6058
36649,3130,6501
36473,2957,6694
36031,2883,6619
35780,3207,6380
35507,3572,6530
34748,3710,6919
34672,3732,6785
34591,2911,6230
34241,2783,5953
33994,3501,6330
33704,3337,6813
33528,3367,7154
33092,3931,7431
32676,3614,7012
31980,3212,6937
31467,3678,7714
31768,3506,7672
31029,3565,7143
29975,3649,7123
30062,3392,7185
29733,4079,7189
28974,4041,7701
28887,3674,8293
28574,3818,8050
27768,3400,7496
27457,3508,7181
27282,3721,7465
26618,3135,8074
26071,3681,8136
25738,4263,8084
25228,3772,8353
25043,3884,8604
24625,4087,8805
23773,4042,9198
23559,4619,9043
23057,4866,8376
21776,4757,8594
21119,4734,8951
21031,4359,8814
20495,4684,8956
20206,4879,9079
19765,4475,9087
18672,4583,9264
18516,4910,9395
18313,4989,9040
17353,4820,8673
17484,4378,8700
17480,4040,8446
15331,4725,8187
14611,5323,8453
15926,5476,8844
14656,5399,8514
13343,4617,7905
14064,4550,7888
